reading_no,temperature_c,humidity_pct,sensor_reading,motion_detected,sensor_hour,sensor_minute,time_minutes,temp_humidity_ratio,sensor_x_motion,dataset_source,iqr_anomaly_temperature_c,iqr_anomaly_humidity_pct,iqr_anomaly_sensor_reading,iqr_anomaly_reading_no,iqr_any_anomaly,anomaly_label,anomaly_score,is_anomaly,rf_pred,rf_prob,svm_pred,svm_prob,reading_index,twin_temp_mean,twin_temp_std,twin_hum_mean,twin_hum_std,twin_sr_mean,twin_sr_std,twin_temp_upper,twin_temp_lower,twin_hum_upper,twin_hum_lower,twin_sr_upper,twin_sr_lower,dev_temp,dev_hum,dev_sr,twin_deviation,temp_deviation_magnitude,hum_deviation_magnitude,sr_deviation_magnitude,twin_deviation_score,rf_twin_agree,svm_twin_agree,both_agree,high_confidence_anomaly,risk_level
26.40105331813597,31.667760699772288,51.53011141723063,0.345,0,11,47,707,0.6145486437786856,0.0,Dataset_3,False,False,False,False,0,0,-0.0603814725598658,Normal,0,0.005,0,0.00021833235959041315,763,32.56606258647129,0.6014348317456593,56.57974181777163,4.120462252515232,0.58434,0.28535810727532396,33.76893224996261,31.36319292297997,64.82066632280208,48.33881731274116,1.155056214550648,0.013623785449352055,0,0,0,0,1.49359555796949,1.2255006515246993,0.8387326491355919,1.49359555796949,0,0,0,0,NORMAL
36.478940754335206,32.80306008155297,56.83847248923185,0.205,0,11,47,707,0.5771277458351792,0.0,Dataset_3,False,False,False,False,0,0,-0.1053156224000789,Normal,0,0.0,0,1.7478648506307427e-06,764,32.56309604475979,0.5998591968586615,56.61532253346716,4.114743437093384,0.5807,0.28906345959575996,33.762814438477115,31.363377651042466,64.84480940765393,48.38583565928039,1.15882691919152,0.002573080808480066,0,0,0,0,0.4000332711685527,0.05423178989029045,1.299710107999423,1.299710107999423,0,0,0,0,NORMAL
98.47583115898664,32.8832888141232,47.67894583014433,0.192,0,11,47,707,0.6896815261307998,0.0,Dataset_2,False,False,False,False,0,1,0.016341166776894,Anomaly,1,1.0,1,0.801125021091029,765,32.55093839867029,0.5866809339661474,56.361480374752475,4.266997423315762,0.56606,0.28985720692810696,33.72430026660258,31.377576530737997,64.895475221384,47.82748552812095,1.145774413856214,-0.01365441385621391,0,1,0,1,0.5664916477078443,2.0348108162320804,1.2904930447347227,2.0348108162320804,1,1,1,1,HIGH RISK
45.490861687283626,32.034482574420934,63.468812492832754,0.836,0,11,47,707,0.5047279255982695,0.0,Dataset_1,False,False,False,False,0,0,-0.0424692827279987,Normal,0,0.12,0,0.006685407942696461,766,32.5439632501947,0.5907743556563587,56.51944420601782,4.381773860570662,0.58214,0.2818148914823783,33.725511961507415,31.362414538881982,65.28299192715915,47.7558964848765,1.1457697829647566,0.01851021703524336,0,0,0,0,0.8623932445654007,1.5859710980015704,0.9008008691939703,1.5859710980015704,0,0,0,0,NORMAL
65.45780396158551,31.90267648739957,56.37916500218652,0.511,0,11,47,707,0.5658593191350562,0.0,Dataset_1,False,False,False,False,0,0,-0.0979324014875731,Normal,0,0.0,0,1.0998399070890677e-06,767,32.5139011554961,0.5842321778462171,56.36916822494732,4.250615575709399,0.5752200000000001,0.2791634946311821,33.682365511188536,31.345436799803664,64.87039937636612,47.86793707352852,1.1335469892623644,0.016893010737635827,0,0,0,0,1.0461998586759769,0.0023518416825273176,0.2300435808817459,1.0461998586759769,0,0,0,0,NORMAL
77.26913471446035,32.044377083704056,61.026076113417695,0.959,0,11,47,707,0.5250931831018598,0.0,Dataset_2,False,False,False,False,0,0,-0.034237080555597,Normal,0,0.1,1,0.16340388118733495,768,32.51846349228492,0.5795449289873534,56.521281809509944,4.278931578899756,0.58,0.28370234473504696,33.67755335025963,31.359373634310217,65.07914496730946,47.963418651710434,1.1474046894700938,0.012595310529906034,0,0,0,0,0.8180307804236374,1.0527845954203072,1.3359024735994969,1.3359024735994969,0,0,0,0,LOW RISK
79.32394476544906,32.23184985126997,51.87951880639115,0.458,0,11,47,707,0.6212827329851126,0.0,Dataset_2,False,False,False,False,0,0,-0.0722962739349225,Normal,0,0.0,0,1.3084214469822166e-05,769,32.52766211954717,0.5710414958631842,56.37827356318377,4.312732908500417,0.58588,0.27789159830438104,33.66974511127354,31.385579127820805,65.0037393801846,47.75280774618294,1.141663196608762,0.03009680339123788,0,0,0,0,0.5180214614851998,1.043132929654101,0.4601777837203514,1.043132929654101,0,0,0,0,NORMAL
72.41854440897107,33.486811547113795,58.40696797054807,0.217,0,11,47,707,0.5733358901743326,0.0,Dataset_1,False,False,False,False,0,0,-0.065827461313566,Normal,0,0.005,0,2.8519343314886966e-05,770,32.53962893643848,0.5848592306717234,56.34526536840063,4.2902568984838885,0.58646,0.2770732762432412,33.70934739778193,31.369910475095036,64.92577916536841,47.76475157143285,1.1406065524864824,0.03231344751351761,0,0,0,0,1.619502508466775,0.4805544680369934,1.3334330599339155,1.619502508466775,0,0,0,0,NORMAL
42.22439530969511,32.532675323293645,54.37117782278338,0.208,0,11,47,707,0.598344123259313,0.0,Dataset_2,False,False,False,False,0,0,-0.0987664126447925,Normal,0,0.0,0,2.091000215811457e-06,771,32.53042353846579,0.5811893399700773,56.22441203174646,4.258298779473075,0.5846,0.2793316367068118,33.692802218405944,31.368044858525636,64.74100959069261,47.70781447280031,1.1432632734136237,0.025936726586376357,0,0,0,0,0.0038744360891671183,0.43520520041743055,1.3482133861618193,1.3482133861618193,0,0,0,0,NORMAL
9.046737427354486,32.93574393820455,54.3036111887448,0.165,0,11,47,707,0.6065111069173214,0.0,Dataset_3,False,False,False,False,0,0,-0.0654277875699797,Normal,0,0.005,0,0.0006431257874268026,772,32.5614166622378,0.559847335943091,56.14830758632521,4.257936536027678,0.5714,0.2833056328996182,33.681111334123976,31.441721990351613,64.66418065838056,47.63243451426985,1.1380112657992365,0.004788734200763645,0,0,0,0,0.66862264641045,0.4332370735765569,1.4344881227824855,1.4344881227824855,0,0,0,0,NORMAL
65.37097152302407,33.87421485194248,61.98163221876217,0.643,0,11,47,707,0.5465202043383487,0.0,Dataset_3,False,False,False,False,0,0,-0.0396519515565375,Normal,0,0.02,0,0.0007040622032072676,773,32.576576570157066,0.5848803251932366,56.21964209670301,4.326017463909507,0.58124,0.27687730724150417,33.74633722054354,31.406815919770594,64.87167702452203,47.567607168883995,1.1349946144830083,0.027485385516991645,1,0,0,1,2.218635175873833,1.331938402512489,0.22305828367453337,2.218635175873833,0,0,0,0,LOW RISK
24.07849996850281,32.950156828219185,55.29221655663605,0.494,0,11,47,707,0.5959275696343379,0.0,Dataset_3,False,False,False,False,0,0,-0.0958071701975494,Normal,0,0.0,0,1.0166438212906354e-06,774,32.58255212556688,0.5871818926727224,56.32537572652808,4.234679323609092,0.57402,0.2742876108565385,33.75691591091232,31.408188340221432,64.79473437374627,47.85601707930989,1.122595221713077,0.02544477828692293,0,0,0,0,0.6260480460850202,0.24397571739523888,0.2917365024749531,0.6260480460850202,0,0,0,0,NORMAL
38.69320502998936,32.005353828187665,62.14465395902052,0.114,0,11,47,707,0.5150137827507879,0.0,Dataset_2,False,False,False,False,0,0,-0.0498791863456503,Normal,0,0.02,0,0.0020229582961983354,775,32.58776054828941,0.5807198445490721,56.28149605467959,4.160671802379619,0.5626599999999999,0.2813943858860077,33.749200237387555,31.426320859191264,64.60283965943883,47.96015244992036,1.1254487717720152,-0.00012877177201542356,0,0,0,0,1.0029030739442135,1.4091850483863104,1.5944113603261094,1.5944113603261094,0,0,0,0,NORMAL
4.686185156210314,32.473407819116176,58.65606930605876,0.343,0,11,47,707,0.5536239923621665,0.0,Dataset_2,False,False,False,False,0,0,-0.0704356139779721,Normal,0,0.025,0,2.330723093033212e-05,776,32.564491014843995,0.5607917743390876,56.23410077416138,4.118811619782321,0.55572,0.28246668866271957,33.68607456352217,31.44290746616582,64.47172401372602,47.996477534596735,1.1206533773254392,-0.009213377325439143,0,0,0,0,0.16241863286338448,0.5880259083078622,0.7530772847226368,0.7530772847226368,0,0,0,0,NORMAL
16.681781330920366,32.9301323915919,65.47659005248569,0.461,0,11,47,707,0.5029298542007979,0.0,Dataset_1,False,False,False,False,0,0,-0.0283025559773751,Normal,0,0.055,0,0.0011603118269669726,777,32.554726812511646,0.549763354571602,56.62827038973588,4.039054229781849,0.5468799999999999,0.27826155952665144,33.65425352165485,31.45520010336844,64.70637884929958,48.55016193017218,1.103403119053303,-0.009643119053302951,0,1,0,1,0.6828481620507788,2.1906904360967876,0.30862937560155124,2.1906904360967876,0,0,0,0,LOW RISK
36.22525716762858,31.721637374494584,56.76443572778321,0.284,0,11,47,707,0.5588294221365631,0.0,Dataset_3,False,False,False,False,0,0,-0.0878846878665612,Normal,0,0.0,0,6.760308878507011e-06,778,32.553832025776394,0.5511074130068532,56.723509122037264,3.983515150529118,0.53408,0.27526386895308375,33.6560468517901,31.451617199762687,64.6905394230955,48.75647882097903,1.0846077379061674,-0.016447737906167492,0,0,0,0,1.5100380100193853,0.010273990163315542,0.9085067809456782,1.5100380100193853,0,0,0,0,NORMAL
45.84957968957636,32.74208780430009,52.89719684359675,0.035,1,11,48,708,0.6189758463408577,0.035,Dataset_3,False,False,False,False,0,0,-0.0809234127107424,Normal,0,0.0,0,1.9236553427644488e-05,779,32.57144589356607,0.5425320009189303,56.76859613683457,3.9256243900474708,0.5235,0.28411439561542523,33.65650989540393,31.48638189172821,64.61984491692951,48.917347356739626,1.0917287912308504,-0.044728791230850495,0,0,0,0,0.31452816777042153,0.9861866348869828,1.719371802931887,1.719371802931887,0,0,0,0,NORMAL
46.761485394967096,32.91630920958574,63.29699889555777,0.337,1,11,48,708,0.5200295316349715,0.337,Dataset_3,False,False,False,False,0,0,-0.0842758697082303,Normal,0,0.02,0,9.067037699564398e-05,780,32.5579606220374,0.5247725665863249,56.98338081325082,3.9838913834994387,0.52002,0.28533363858143757,33.60750575521005,31.50841548886475,64.9511635802497,49.01559804625194,1.0906872771628753,-0.05064727716287509,0,0,0,0,0.682863258299032,1.584786303078069,0.6414222994792977,1.584786303078069,0,0,0,0,NORMAL
83.03157520866547,31.51696548509577,50.275259060392166,0.499,1,11,48,708,0.626888164223052,0.499,Dataset_1,False,False,False,False,0,0,-0.0333602498494337,Normal,0,0.02,0,0.00047928565379435023,781,32.541254343945944,0.5443838907489652,56.81997675017843,4.088870679519379,0.51654,0.2844896045588323,33.63002212544387,31.452486562448012,64.99771810921719,48.642235391139664,1.0855192091176646,-0.05243920911766464,0,0,0,0,1.881552695999619,1.6006170412654157,0.061654057177739766,1.881552695999619,0,0,0,0,NORMAL
42.91290081537993,31.8297859367608,55.44783345667962,0.297,1,11,48,708,0.5740492166854385,0.297,Dataset_2,False,False,False,False,0,0,-0.0976530750162041,Normal,0,0.0,0,2.521841166812024e-07,782,32.54424769793371,0.539945596216673,56.800090520664725,4.093161433432844,0.5142800000000001,0.28579906170851815,33.62413889036706,31.464356505500366,64.9864133875304,48.61376765379904,1.0858781234170363,-0.05731812341703624,0,0,0,0,1.3232081953642125,0.330369753455154,0.7602517602728851,1.3232081953642125,0,0,0,0,NORMAL
17.862645289927862,32.70191324376488,51.35047112295131,0.386,1,11,48,708,0.6368376354060554,0.386,Dataset_3,False,False,False,False,0,0,-0.0729071589519061,Normal,0,0.0,0,1.1081429719648045e-05,783,32.540584628205025,0.5382047066056465,56.59163353307202,4.100117407054646,0.50538,0.2826463059827852,33.61699404141632,31.46417521499373,64.7918683471813,48.391398718962726,1.0706726119655703,-0.059912611965570295,0,0,0,0,0.2997527034362375,1.2782953782756095,0.42236383462034827,1.2782953782756095,0,0,0,0,NORMAL
71.25663731053605,31.721527392994645,57.29707191741214,0.935,1,11,48,708,0.5536325989761812,0.935,Dataset_3,False,False,False,False,0,0,-0.0472987131781041,Normal,0,0.07,0,0.002392895296430739,784,32.5263345499834,0.5503783283511606,56.687366351876435,4.058551981680555,0.50554,0.2828920043452075,33.627091206685726,31.425577893281083,64.80447031523755,48.570262388515324,1.071324008690415,-0.06024400869041502,0,0,0,0,1.4622772250546154,0.15022732690389567,1.5181004599037042,1.5181004599037042,0,0,0,0,NORMAL
106.86648986098564,32.02727306724132,57.86390684575581,0.637,1,11,48,708,0.5534930885175334,0.637,Dataset_3,False,False,False,False,0,0,-0.0424646972119083,Normal,0,0.03,0,0.000733515123825822,785,32.512190040446455,0.5539952418057091,56.695170248756575,4.060469532074838,0.5122800000000001,0.28190786163031983,33.62018052405787,31.40419955683504,64.81610931290625,48.5742311846069,1.0760957232606398,-0.0515357232606396,0,0,0,0,0.8753073335381978,0.28783279862938077,0.44241248493830987,0.8753073335381978,0,0,0,0,NORMAL
16.797044635732163,31.770258804885906,51.75904408545551,0.522,1,11,48,708,0.6138107600793716,0.522,Dataset_2,False,False,False,False,0,0,-0.0595067943668893,Normal,0,0.005,0,2.9748957706579043e-05,786,32.49884532629694,0.5637810426011005,56.49397423035629,4.0506299203269105,0.50796,0.28002703659555755,33.62640741149914,31.371283241094737,64.59523407101011,48.39271438970246,1.0680140731911152,-0.05209407319111514,0,0,0,0,1.2923194893714223,1.168936454106424,0.05013783680624067,1.2923194893714223,0,0,0,0,NORMAL
14.73246238791956,31.941426773021085,58.787105003612375,0.072,1,11,48,708,0.5433406905769156,0.072,Dataset_1,False,False,False,False,0,0,-0.0617637250701891,Normal,0,0.0,0,0.00026888896395834295,787,32.49645575164922,0.5659242537706579,56.49471182548625,4.051052490380877,0.50172,0.2862527098169569,33.628304259190536,31.364607244107905,64.596816806248,48.3926068447245,1.0742254196339138,-0.07078541963391372,0,0,0,0,0.9807460878094392,0.5658758107167321,1.5011857847179755,1.5011857847179755,0,0,0,0,NORMAL
18.724472006960124,32.035160395606155,56.07206052102284,0.239,1,11,48,708,0.5713212520926373,0.239,Dataset_2,False,False,False,False,0,0,-0.0922688423034753,Normal,0,0.0,0,1.662249919855644e-06,788,32.48218163300389,0.5684231244604975,56.572654188440474,4.003454536637667,0.48674,0.279811292823997,33.619027881924886,31.345335384082894,64.5795632617158,48.56574511516514,1.0463625856479941,-0.07288258564799405,0,0,0,0,0.7864220010401763,0.12504039643663933,0.8853792572859885,0.8853792572859885,0,0,0,0,NORMAL
52.76125508523828,32.359382923751035,59.62593142899651,0.879,1,11,48,708,0.5427065306238203,0.879,Dataset_1,False,False,False,False,0,0,-0.0728370614632466,Normal,0,0.0,0,5.915812897358395e-05,789,32.48219882734471,0.5684193205449203,56.67881696650258,4.012809431485373,0.4901,0.28354298166059316,33.61903746843455,31.34536018625487,64.70443582947333,48.653198103531835,1.0571859633211864,-0.07698596332118635,0,0,0,0,0.21606529385849046,0.734426535420222,1.3715685225353145,1.3715685225353145,0,0,0,0,NORMAL
38.59268732598588,32.92173386011142,57.34625078746826,0.778,1,11,48,708,0.5740869339137127,0.778,Dataset_2,False,False,False,False,0,0,-0.0947046550473202,Normal,0,0.0,0,1.564402415344554e-06,790,32.47311289109524,0.5573635760610046,56.70000017234839,4.01349488652516,0.48636,0.2783365867258632,33.58784004321725,31.358385738973233,64.72698994539871,48.67301039929807,1.0430331734517264,-0.07031317345172639,0,0,0,0,0.80489680952934,0.16101937896325708,1.0477923712374444,1.0477923712374444,0,0,0,0,NORMAL
40.23659404221201,32.93650251816308,56.722506621802864,0.026,1,11,48,708,0.5806601982015165,0.026,Dataset_3,False,False,False,False,0,0,-0.077606941873553,Normal,0,0.0,0,1.5973568314801518e-05,791,32.469750152434656,0.5539725254709551,56.78203333616306,3.970101203196864,0.47152,0.2827593799306671,33.577695203376564,31.361805101492745,64.72223574255679,48.84183092976933,1.0370387598613342,-0.09399875986133416,0,0,0,0,0.8425535594532609,0.014993748602306227,1.5756097092147126,1.5756097092147126,0,0,0,0,NORMAL
54.69097470239721,32.88235678943376,53.70928673021516,0.747,1,11,48,708,0.612228502351469,0.747,Dataset_2,False,False,False,False,0,0,-0.0933834568696909,Normal,0,0.0,0,1.5141632225302217e-06,792,32.46445614626276,0.5486065949132997,56.65675344455456,3.9661744024075243,0.4729,0.2839535209163925,33.56166933608936,31.36724295643616,64.5891022493696,48.72440463973951,1.0408070418327848,-0.09500704183278497,0,0,0,0,0.7617478267632055,0.7431508733956256,0.9652954251808021,0.9652954251808021,0,0,0,0,NORMAL
81.25881467654979,31.89342046121775,53.68643471395697,0.988,1,11,48,708,0.5940685023521939,0.988,Dataset_3,False,False,False,False,0,0,-0.0107162015068325,Normal,0,0.195,0,0.02188573854287847,793,32.448049780861794,0.5532459339515271,56.627888639376785,3.982732104972628,0.48294000000000004,0.29315200556596366,33.55454164876485,31.34155791295874,64.59335284932205,48.66242442943153,1.0692440111319272,-0.10336401113192728,0,0,0,0,1.0024986775482736,0.7385516046122378,1.72285458586695,1.72285458586695,0,0,0,0,NORMAL
22.17770692567315,31.798751094681386,52.83431822690278,0.808,1,11,48,708,0.6018578749565819,0.808,Dataset_3,False,False,False,False,0,0,-0.0569284895049284,Normal,0,0.0,0,0.0005038176177326228,794,32.42747346247075,0.5579546890714433,56.46616112996822,3.969014702753073,0.48148,0.2913050326390126,33.54338284061364,31.311564084327863,64.40419053547437,48.52813172446207,1.0640900652780252,-0.10113006527802515,0,0,0,0,1.1268320766398,0.9150487614715769,1.1208830694029077,1.1268320766398,0,0,0,0,NORMAL
24.118274595847105,31.71700192298409,56.41890159628116,0.757,1,11,48,708,0.5621697775644915,0.757,Dataset_1,False,False,False,False,0,0,-0.0716378398831157,Normal,0,0.0,0,7.711662818044954e-05,795,32.423849014071436,0.5620365059023711,56.59652151353229,3.854365310099992,0.47916000000000003,0.2885723734072224,33.547922025876176,31.299776002266693,64.30525213373227,48.8877908933323,1.0563047468144449,-0.0979847468144448,0,0,0,0,1.2576511063126992,0.04608278065986947,0.9628053923323135,1.2576511063126992,0,0,0,0,NORMAL
56.07080600957651,32.007124128741104,58.99902801688745,0.093,1,11,48,708,0.5425025574502187,0.093,Dataset_1,False,False,False,False,0,0,-0.0872174492626103,Normal,0,0.0,0,1.6253778569369408e-05,796,32.40610798109516,0.5608863578998862,56.58396274298864,3.8453019825710664,0.46294,0.28699366486643774,33.52788069689493,31.28433526529539,64.27456670813078,48.89335877784651,1.0369273297328756,-0.11104732973287545,0,0,0,0,0.7113439922196861,0.6280559125887235,1.2890135089171906,1.2890135089171906,0,0,0,0,NORMAL
62.48287028463784,32.21046821559554,50.86309559603768,0.3,1,11,48,708,0.6332777666176304,0.3,Dataset_2,False,False,False,False,0,0,-0.0829459830141501,Normal,0,0.0,0,2.516241040300308e-06,797,32.40147217335454,0.5615389810040992,56.49620231845879,3.925577476251967,0.46838,0.28109842055909195,33.52455013536274,31.278394211346342,64.34735727096273,48.64504736595486,1.030576841118184,-0.09381684111818389,0,0,0,0,0.3401431139728712,1.4349749359231876,0.5990051479476588,1.4349749359231876,0,0,0,0,NORMAL
77.17034945540412,32.21751590661097,52.56211722155394,0.015,1,11,48,708,0.6129417344029271,0.015,Dataset_1,False,False,False,False,0,0,-0.0591734677742412,Normal,0,0.02,0,6.344620572250819e-05,798,32.376277820895304,0.5401400985103215,56.516928169289734,3.901461424815943,0.4551,0.28657636016266486,33.456558017915945,31.295997623874662,64.31985101892163,48.71400531965785,1.0282527203253298,-0.11805272032532971,0,0,0,0,0.2939267438122929,1.0136739809617332,1.5357109848112,1.5357109848112,0,0,0,0,NORMAL
4.023008002246954,32.07549155140904,52.17374556240038,0.717,1,11,48,708,0.6147822164361226,0.717,Dataset_3,False,False,False,False,0,0,-0.0414634760623414,Normal,0,0.02,0,0.0010262820537960756,799,32.39023384281254,0.5225403431590412,56.405792734252685,3.9450861802619217,0.46614000000000005,0.2858040580394836,33.43531452913062,31.345153156494458,64.29596509477653,48.515620373728844,1.0377481160789672,-0.10546811607896717,0,0,0,0,0.6023299314475667,1.0727385678638752,0.8777311420616773,1.0727385678638752,0,0,0,0,NORMAL
